Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
1280;2024-01-01 21:20:00;2295,0;9900;1295,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1285;2024-01-01 21:25:00;2295,0;7900;1200,0;0,0;1095,0;p_max;2295,0;0,5626535626535627
1290;2024-01-01 21:30:00;2295,0;6900;800,0;0,0;1495,0;p_max;2295,0;0,5626535626535627
1295;2024-01-01 21:35:00;2295,0;5900;1200,0;0,0;1095,0;p_max;2295,0;0,5626535626535627
1300;2024-01-01 21:40:00;2295,0;5900;1300,0;0,0;995,0;p_max;2295,0;0,5626535626535627
1305;2024-01-01 21:45:00;2295,0;5000;1295,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1310;2024-01-01 21:50:00;2295,0;5100;1800,0;0,0;495,0;p_max;2295,0;0,5626535626535627
1315;2024-01-01 21:55:00;2295,0;5100;2200,0;0,0;95,0;p_max;2295,0;0,5626535626535627
1320;2024-01-01 22:00:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1325;2024-01-01 22:05:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1330;2024-01-01 22:10:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1335;2024-01-01 22:15:00;2295,0;3200;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1340;2024-01-01 22:20:00;2295,0;3300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1345;2024-01-01 22:25:00;2295,0;3500;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1350;2024-01-01 22:30:00;2295,0;3500;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1355;2024-01-01 22:35:00;2295,0;3500;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1360;2024-01-01 22:40:00;2295,0;3500;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1365;2024-01-01 22:45:00;2295,0;3500;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1370;2024-01-01 22:50:00;2295,0;3500;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1375;2024-01-01 22:55:00;2295,0;3600;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1380;2024-01-01 23:00:00;2295,0;3600;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1385;2024-01-01 23:05:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1390;2024-01-01 23:10:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1395;2024-01-01 23:15:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1400;2024-01-01 23:20:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1405;2024-01-01 23:25:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1410;2024-01-01 23:30:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1415;2024-01-01 23:35:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1420;2024-01-01 23:40:00;2295,0;5000;1400,0;0,0;895,0;p_max;2295,0;0,5626535626535627
1425;2024-01-01 23:45:00;2295,0;6000;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1430;2024-01-01 23:50:00;2295,0;6000;1773,214309534735;0,0;521,7856904652649;p_max;2295,0;0,5626535626535627
1435;2024-01-01 23:55:00;2295,0;6000;1000,0;0,0;1295,0;p_max;2295,0;0,5626535626535627
1440;2024-01-02 00:00:00;2295,0;6000;1295,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1445;2024-01-02 00:05:00;2295,0;6000;707,1457132660041;0,0;1587,8542867339959;p_max;2295,0;0,5626535626535627
1450;2024-01-02 00:10:00;2295,0;6000;1295,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1455;2024-01-02 00:15:00;2295,0;6000;422,24081487698896;0,0;1872,759185123011;p_max;2295,0;0,5626535626535627
1460;2024-01-02 00:20:00;2295,0;5900;700,0;0,0;1595,0;p_max;2295,0;0,5626535626535627
1465;2024-01-02 00:25:00;2295,0;4900;1800,0;0,0;495,0;p_max;2295,0;0,5626535626535627
1470;2024-01-02 00:30:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1475;2024-01-02 00:35:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1480;2024-01-02 00:40:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1485;2024-01-02 00:45:00;2295,0;4000;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1490;2024-01-02 00:50:00;2295,0;3900;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1495;2024-01-02 00:55:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1500;2024-01-02 01:00:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1505;2024-01-02 01:05:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1510;2024-01-02 01:10:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1515;2024-01-02 01:15:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1520;2024-01-02 01:20:00;2295,0;3800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1525;2024-01-02 01:25:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1530;2024-01-02 01:30:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1535;2024-01-02 01:35:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1540;2024-01-02 01:40:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1545;2024-01-02 01:45:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1550;2024-01-02 01:50:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1555;2024-01-02 01:55:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1560;2024-01-02 02:00:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1565;2024-01-02 02:05:00;2295,0;3700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1570;2024-01-02 02:10:00;2295,0;3600;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1575;2024-01-02 02:15:00;2295,0;3600;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1580;2024-01-02 02:20:00;2295,0;3400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1585;2024-01-02 02:25:00;2295,0;3400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1590;2024-01-02 02:30:00;2295,0;3400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1595;2024-01-02 02:35:00;2295,0;3400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1600;2024-01-02 02:40:00;2295,0;3400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1605;2024-01-02 02:45:00;2295,0;3400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1610;2024-01-02 02:50:00;2295,0;3200;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1615;2024-01-02 02:55:00;2295,0;3200;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1620;2024-01-02 03:00:00;2295,0;3200;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1625;2024-01-02 03:05:00;2295,0;3300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1630;2024-01-02 03:10:00;2295,0;3200;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1635;2024-01-02 03:15:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1640;2024-01-02 03:20:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1645;2024-01-02 03:25:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1650;2024-01-02 03:30:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1655;2024-01-02 03:35:00;2295,0;3100;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1660;2024-01-02 03:40:00;2295,0;3000;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1665;2024-01-02 03:45:00;2295,0;2800;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1670;2024-01-02 03:50:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1675;2024-01-02 03:55:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1680;2024-01-02 04:00:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1685;2024-01-02 04:05:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1690;2024-01-02 04:10:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1695;2024-01-02 04:15:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1700;2024-01-02 04:20:00;2295,0;2700;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1705;2024-01-02 04:25:00;2295,0;2600;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1710;2024-01-02 04:30:00;2295,0;2600;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1715;2024-01-02 04:35:00;2295,0000000000005;2500;2295,0000000000005;0,0;0,0;p_max;2295,0;0,5626535626535627
1720;2024-01-02 04:40:00;2295,0;2400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1725;2024-01-02 04:45:00;2295,0;2400;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1730;2024-01-02 04:50:00;2295,0;2300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1735;2024-01-02 04:55:00;2295,0;2300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1740;2024-01-02 05:00:00;2295,0;2300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1745;2024-01-02 05:05:00;2295,0;2300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1750;2024-01-02 05:10:00;2295,0;2300;2295,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1755;2024-01-02 05:15:00;2200,0;2200;2200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1760;2024-01-02 05:20:00;2200,0;2200;2200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1765;2024-01-02 05:25:00;2200,0;2200;2200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1770;2024-01-02 05:30:00;2100,0;2100;2100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1775;2024-01-02 05:35:00;2100,0;2100;2100,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1780;2024-01-02 05:40:00;2000,0;2000;2000,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1785;2024-01-02 05:45:00;2000,0;2000;2000,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1790;2024-01-02 05:50:00;1800,0;1800;1800,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1795;2024-01-02 05:55:00;1700,0;1700;1700,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1800;2024-01-02 06:00:00;1500,0;1500;1500,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1805;2024-01-02 06:05:00;1500,0;1500;1500,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1810;2024-01-02 06:10:00;1500,0;1500;1500,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1815;2024-01-02 06:15:00;1400,0;1400;1400,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1820;2024-01-02 06:20:00;1400,0;1400;1400,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1825;2024-01-02 06:25:00;1750,0;1750;1400,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1830;2024-01-02 06:30:00;1510,0816463848585;1750;1400,0;110,0816463848584;0,0;p_max;2295,0;0,5626535626535627
1835;2024-01-02 06:35:00;1400,0;1750;1400,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1840;2024-01-02 06:40:00;1400,0;1750;1400,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1845;2024-01-02 06:45:00;1300,0;1650;1300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1850;2024-01-02 06:50:00;1200,0;1550;1200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1855;2024-01-02 06:55:00;1200,0;1550;1200,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1860;2024-01-02 07:00:00;1550,0;1900;1200,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1865;2024-01-02 07:05:00;1550,0;1900;1200,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1870;2024-01-02 07:10:00;1550,0;1550;1200,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1875;2024-01-02 07:15:00;1450,0;1450;1100,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1880;2024-01-02 07:20:00;1350,0;1350;1000,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1885;2024-01-02 07:25:00;1150,0;1150;800,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1890;2024-01-02 07:30:00;1146,2429669210564;1150;800,0;346,2429669210565;0,0;p_max;2295,0;0,5626535626535627
1895;2024-01-02 07:35:00;800,0;1150;800,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1900;2024-01-02 07:40:00;800,0;1150;800,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1905;2024-01-02 07:45:00;800,0;800;800,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1910;2024-01-02 07:50:00;800,0;800;800,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1915;2024-01-02 07:55:00;700,0;700;700,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1920;2024-01-02 08:00:00;700,0;700;700,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1925;2024-01-02 08:05:00;500,0;500;500,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1930;2024-01-02 08:10:00;500,0;500;500,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1935;2024-01-02 08:15:00;500,0;500;500,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1940;2024-01-02 08:20:00;400,0;400;400,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1945;2024-01-02 08:25:00;400,0;400;400,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1950;2024-01-02 08:30:00;1400,0;1400;400,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1955;2024-01-02 08:35:00;1400,0;1400;400,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1960;2024-01-02 08:40:00;1300,0;1300;300,0;0,0;1000,0;p_max;2295,0;0,5626535626535627
1965;2024-01-02 08:45:00;508,57107420617103;1300;300,0;0,0;208,57107420617103;p_max;2295,0;0,5626535626535627
1970;2024-01-02 08:50:00;300,0;1300;300,0;0,0;0,0;p_max;2295,0;0,5626535626535627
1975;2024-01-02 08:55:00;650,0;1650;300,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1980;2024-01-02 09:00:00;650,0;1650;300,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1985;2024-01-02 09:05:00;650,0;1650;300,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1990;2024-01-02 09:10:00;650,0;1650;300,0;350,0;0,0;p_max;2295,0;0,5626535626535627
1995;2024-01-02 09:15:00;650,0;650;300,0;350,0;0,0;p_max;2295,0;0,5626535626535627
2000;2024-01-02 09:20:00;2295,0;3000;300,0;350,0;1645,0;p_max;2295,0;0,5626535626535627
2005;2024-01-02 09:25:00;2295,0;4000;300,0;350,0;1645,0;p_max;2295,0;0,5626535626535627
2010;2024-01-02 09:30:00;2295,0;4350;300,0;1011,3839958596386;983,6160041403615;p_max;2295,0;0,5626535626535627
2015;2024-01-02 09:35:00;2295,0;4700;300,0;984,9425097800118;1010,0574902199882;p_max;2295,0;0,5626535626535627
2020;2024-01-02 09:40:00;2295,0;4250;200,0;1050,0;1045,0;p_max;2295,0;0,5626535626535627
2025;2024-01-02 09:45:00;2295,0;4500;100,0;1050,0;1145,0;p_max;2295,0;0,5626535626535627
2030;2024-01-02 09:50:00;2295,0;4500;100,0;1050,0;1145,0;p_max;2295,0;0,5626535626535627
2035;2024-01-02 09:55:00;2295,0;4500;100,0;1046,7666795540854;1148,2333204459146;p_max;2295,0;0,5626535626535627
2040;2024-01-02 10:00:00;1657,4806364034907;4850;100,0;1050,0;507,4806364034908;p_max;2295,0;0,5626535626535627
2045;2024-01-02 10:05:00;584,4733114845362;2500;100,0;484,4733114845362;0,0;p_max;2295,0;0,5626535626535627
2050;2024-01-02 10:10:00;1800,0;2850;100,0;700,0;1000,0;p_max;2295,0;0,5626535626535627
2055;2024-01-02 10:15:00;1800,0;2500;100,0;700,0;1000,0;p_max;2295,0;0,5626535626535627
2060;2024-01-02 10:20:00;2150,0;2500;100,0;1050,0;1000,0;p_max;2295,0;0,5626535626535627
2065;2024-01-02 10:25:00;2089,764798485742;3200;100,0;1750,0;239,76479848574218;p_max;2295,0;0,5626535626535627
2070;2024-01-02 10:30:00;2295,0;3850;0,0;1385,3856537405734;909,6143462594266;p_max;2295,0;0,5626535626535627
2075;2024-01-02 10:35:00;2295,0;5850;0,0;969,0092060148966;1325,9907939851034;p_max;2295,0;0,5626535626535627
2080;2024-01-02 10:40:00;2295,0;7200;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2085;2024-01-02 10:45:00;2295,0;7200;0,0;1475,6009809970608;819,3990190029393;p_max;2295,0;0,5626535626535627
2090;2024-01-02 10:50:00;2295,0;7550;0,0;1648,436468945888;646,5635310541121;p_max;2295,0;0,5626535626535627
2095;2024-01-02 10:55:00;2295,0;6550;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2100;2024-01-02 11:00:00;2295,0;6550;0,0;700,0;1595,0;p_max;2295,0;0,5626535626535627
2105;2024-01-02 11:05:00;2295,0;6200;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2110;2024-01-02 11:10:00;2295,0;5500;100,0;700,0;1495,0;p_max;2295,0;0,5626535626535627
2115;2024-01-02 11:15:00;2295,0;5200;0,0;1050,0;1245,0;p_max;2295,0;0,5626535626535627
2120;2024-01-02 11:20:00;2295,0;3200;100,0;1851,5619372789295;343,4380627210705;p_max;2295,0;0,5626535626535627
2125;2024-01-02 11:25:00;2295,0;2850;100,0;1750,0;445,0;p_max;2295,0;0,5626535626535627
2130;2024-01-02 11:30:00;2295,0;4200;0,0;1219,6721921593758;1075,3278078406242;p_max;2295,0;0,5626535626535627
2135;2024-01-02 11:35:00;2295,0;4200;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2140;2024-01-02 11:40:00;2295,0;5200;26,581909282047604;1268,4180907179525;1000,0;p_max;2295,0;0,5626535626535627
2145;2024-01-02 11:45:00;2295,0;5200;100,0;2100,0;95,0;p_max;2295,0;0,5626535626535627
2150;2024-01-02 11:50:00;2295,0;5550;0,0;1359,877277496047;935,1227225039529;p_max;2295,0;0,5626535626535627
2155;2024-01-02 11:55:00;2295,0;5550;100,0;1573,4735829014385;621,5264170985616;p_max;2295,0;0,5626535626535627
2160;2024-01-02 12:00:00;2295,0;4850;100,0;1195,0;1000,0;p_max;2295,0;0,5626535626535627
2165;2024-01-02 12:05:00;2295,0;4750;0,0;700,0;1595,0;p_max;2295,0;0,5626535626535627
2170;2024-01-02 12:10:00;2295,0;3750;0,0;1510,5863525750556;784,4136474249443;p_max;2295,0;0,5626535626535627
2175;2024-01-02 12:15:00;2050,0;2050;0,0;1050,0;1000,0;p_max;2295,0;0,5626535626535627
2180;2024-01-02 12:20:00;2050,0;2050;0,0;1050,0;1000,0;p_max;2295,0;0,5626535626535627
2185;2024-01-02 12:25:00;1050,0;1050;0,0;1050,0;0,0;p_max;2295,0;0,5626535626535627
2190;2024-01-02 12:30:00;1050,0;1050;0,0;1050,0;0,0;p_max;2295,0;0,5626535626535627
2195;2024-01-02 12:35:00;700,0;700;0,0;700,0;0,0;p_max;2295,0;0,5626535626535627
2200;2024-01-02 12:40:00;1700,0;1700;0,0;700,0;1000,0;p_max;2295,0;0,5626535626535627
2205;2024-01-02 12:45:00;2050,0;2050;0,0;1050,0;1000,0;p_max;2295,0;0,5626535626535627
2210;2024-01-02 12:50:00;2050,0;2050;0,0;1050,0;1000,0;p_max;2295,0;0,5626535626535627
2215;2024-01-02 12:55:00;1508,4574120349512;2050;0,0;879,4750007819446;628,9824112530067;p_max;2295,0;0,5626535626535627
2220;2024-01-02 13:00:00;1922,0197347038143;3400;0,0;922,0197347038143;1000,0;p_max;2295,0;0,5626535626535627
2225;2024-01-02 13:05:00;1700,0;3050;0,0;700,0;1000,0;p_max;2295,0;0,5626535626535627
2230;2024-01-02 13:10:00;2050,0;3050;0,0;1050,0;1000,0;p_max;2295,0;0,5626535626535627
2235;2024-01-02 13:15:00;1712,6452737118486;3400;0,0;1400,0;312,64527371184863;p_max;2295,0;0,5626535626535627
2240;2024-01-02 13:20:00;1400,0;3400;0,0;1400,0;0,0;p_max;2295,0;0,5626535626535627
2245;2024-01-02 13:25:00;2128,947083507187;3400;0,0;1128,947083507187;1000,0;p_max;2295,0;0,5626535626535627
2250;2024-01-02 13:30:00;1976,1913624632014;3050;0,0;976,1913624632014;1000,0;p_max;2295,0;0,5626535626535627
2255;2024-01-02 13:35:00;2295,0;5400;0,0;1050,0;1245,0;p_max;2295,0;0,5626535626535627
2260;2024-01-02 13:40:00;2295,0;7750;0,0;295,0;2000,0;p_max;2295,0;0,5626535626535627
2265;2024-01-02 13:45:00;2295,0;6400;0,0;295,0;2000,0;p_max;2295,0;0,5626535626535627
2270;2024-01-02 13:50:00;2295,0;6400;0,0;350,0;1945,0;p_max;2295,0;0,5626535626535627
2275;2024-01-02 13:55:00;2295,0;7050;0,0;1050,0;1245,0;p_max;2295,0;0,5626535626535627
2280;2024-01-02 14:00:00;2295,0;6700;0,0;350,0;1945,0;p_max;2295,0;0,5626535626535627
2285;2024-01-02 14:05:00;2295,0;6700;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2290;2024-01-02 14:10:00;2295,0;6050;0,0;538,5642151471334;1756,4357848528666;p_max;2295,0;0,5626535626535627
2295;2024-01-02 14:15:00;2295,0;7400;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2300;2024-01-02 14:20:00;2295,0;5400;0,0;350,0;1945,0;p_max;2295,0;0,5626535626535627
2305;2024-01-02 14:25:00;2295,0;3750;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2310;2024-01-02 14:30:00;2295,0;4200;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2315;2024-01-02 14:35:00;2295,0;5200;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2320;2024-01-02 14:40:00;2295,0;4200;100,0;2100,0;95,0;p_max;2295,0;0,5626535626535627
2325;2024-01-02 14:45:00;2295,0;4200;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2330;2024-01-02 14:50:00;2295,0;6200;0,0;700,0;1595,0;p_max;2295,0;0,5626535626535627
2335;2024-01-02 14:55:00;2295,0;5850;0,0;121,62880496501813;2173,3711950349816;p_max;2295,0;0,5626535626535627
2340;2024-01-02 15:00:00;2295,0;5850;0,0;1295,0;1000,0;p_max;2295,0;0,5626535626535627
2345;2024-01-02 15:05:00;2295,0;5500;0,0;700,0;1595,0;p_max;2295,0;0,5626535626535627
2350;2024-01-02 15:10:00;2295,0;5800;100,0;700,0;1495,0;p_max;2295,0;0,5626535626535627
2355;2024-01-02 15:15:00;2295,0;5800;100,0;350,0;1845,0;p_max;2295,0;0,5626535626535627
2360;2024-01-02 15:20:00;2295,0;5150;100,0;700,0;1495,0;p_max;2295,0;0,5626535626535627
2365;2024-01-02 15:25:00;2295,0;6150;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2370;2024-01-02 15:30:00;2295,0;6250;0,0;700,0;1595,0;p_max;2295,0;0,5626535626535627
2375;2024-01-02 15:35:00;2295,0;5250;0,0;350,0;1945,0;p_max;2295,0;0,5626535626535627
2380;2024-01-02 15:40:00;2295,0;5250;200,0;700,0;1395,0;p_max;2295,0;0,5626535626535627
2385;2024-01-02 15:45:00;2295,0;4900;200,0;350,0;1745,0;p_max;2295,0;0,5626535626535627
2390;2024-01-02 15:50:00;2295,0;5350;100,0;1050,0;1145,0;p_max;2295,0;0,5626535626535627
2395;2024-01-02 15:55:00;2295,0;4350;300,0;700,0;1295,0;p_max;2295,0;0,5626535626535627
2400;2024-01-02 16:00:00;2295,0;4000;300,0;450,50781799530887;1544,4921820046911;p_max;2295,0;0,5626535626535627
2405;2024-01-02 16:05:00;2295,0;3750;111,66277411067175;183,33722588932827;2000,0;p_max;2295,0;0,5626535626535627
2410;2024-01-02 16:10:00;2295,0;2750;400,0;350,0;1545,0;p_max;2295,0;0,5626535626535627
2415;2024-01-02 16:15:00;2295,0;3750;300,0;91,17792581281577;1903,8220741871842;p_max;2295,0;0,5626535626535627
2420;2024-01-02 16:20:00;2295,0;2750;400,0;350,0;1545,0;p_max;2295,0;0,5626535626535627
2425;2024-01-02 16:25:00;2295,0;3100;400,0;700,0;1195,0;p_max;2295,0;0,5626535626535627
2430;2024-01-02 16:30:00;2100,0;2100;400,0;700,0;1000,0;p_max;2295,0;0,5626535626535627
2435;2024-01-02 16:35:00;1750,0;1750;400,0;350,0;1000,0;p_max;2295,0;0,5626535626535627
2440;2024-01-02 16:40:00;1583,2802407660427;2100;400,0;700,0;483,28024076604265;p_max;2295,0;0,5626535626535627
2445;2024-01-02 16:45:00;2100,0;3100;400,0;700,0;1000,0;p_max;2295,0;0,5626535626535627
2450;2024-01-02 16:50:00;2295,0;4200;100,0;700,0;1495,0;p_max;2295,0;0,5626535626535627
2455;2024-01-02 16:55:00;2295,0;5300;600,0;700,0;995,0;p_max;2295,0;0,5626535626535627
2460;2024-01-02 17:00:00;2295,0;5300;0,0;295,0;2000,0;p_max;2295,0;0,5626535626535627
2465;2024-01-02 17:05:00;2295,0;7400;0,0;295,0;2000,0;p_max;2295,0;0,5626535626535627
2470;2024-01-02 17:10:00;2295,0;7050;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2475;2024-01-02 17:15:00;2295,0;8050;0,0;350,0;1945,0;p_max;2295,0;0,5626535626535627
2480;2024-01-02 17:20:00;2295,0;8150;0,0;350,0;1945,0;p_max;2295,0;0,5626535626535627
2485;2024-01-02 17:25:00;2295,0;8000;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2490;2024-01-02 17:30:00;2295,0;8000;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2495;2024-01-02 17:35:00;2295,0;8100;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2500;2024-01-02 17:40:00;2295,0;8100;500,0;0,0;1795,0;p_max;2295,0;0,5626535626535627
2505;2024-01-02 17:45:00;2295,0;7300;900,0;0,0;1395,0;p_max;2295,0;0,5626535626535627
2510;2024-01-02 17:50:00;2295,0;5300;0,0;0,0;2295,0;p_max;2295,0;0,5626535626535627
2515;2024-01-02 17:55:00;2295,0;7300;1300,0;0,0;995,0;p_max;2295,0;0,5626535626535627
