Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
3320;2024-01-03 07:20:00;500,0;500;500,0;0,0;0,0;p_min;4590,0;1,0
3325;2024-01-03 07:25:00;500,0;500;500,0;0,0;0,0;p_min;4590,0;1,0
3330;2024-01-03 07:30:00;500,0;500;500,0;0,0;0,0;p_min;4590,0;1,0
3335;2024-01-03 07:35:00;500,0;500;500,0;0,0;0,0;p_min;4590,0;1,0
3340;2024-01-03 07:40:00;500,0;500;500,0;0,0;0,0;p_min;4590,0;1,0
3345;2024-01-03 07:45:00;500,0;500;500,0;0,0;0,0;p_min;4590,0;1,0
3350;2024-01-03 07:50:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3355;2024-01-03 07:55:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3360;2024-01-03 08:00:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3365;2024-01-03 08:05:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3370;2024-01-03 08:10:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3375;2024-01-03 08:15:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3380;2024-01-03 08:20:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3385;2024-01-03 08:25:00;400,0;400;400,0;0,0;0,0;p_min;4590,0;1,0
3390;2024-01-03 08:30:00;300,0;300;300,0;0,0;0,0;p_min;4590,0;1,0
3395;2024-01-03 08:35:00;300,0;300;300,0;0,0;0,0;p_min;4590,0;1,0
3400;2024-01-03 08:40:00;300,0;300;300,0;0,0;0,0;p_min;4590,0;1,0
3405;2024-01-03 08:45:00;300,0;300;300,0;0,0;0,0;p_min;4590,0;1,0
3410;2024-01-03 08:50:00;200,0;200;200,0;0,0;0,0;p_min;4590,0;1,0
3415;2024-01-03 08:55:00;200,0;200;200,0;0,0;0,0;p_min;4590,0;1,0
3420;2024-01-03 09:00:00;200,0;200;200,0;0,0;0,0;p_min;4590,0;1,0
3425;2024-01-03 09:05:00;200,0;1200;200,0;0,0;0,0;p_min;4590,0;1,0
3430;2024-01-03 09:10:00;200,0;1200;200,0;0,0;0,0;p_min;4590,0;1,0
3435;2024-01-03 09:15:00;200,0;2200;200,0;0,0;0,0;p_min;4590,0;1,0
3440;2024-01-03 09:20:00;100,0;2100;100,0;0,0;0,0;p_min;4590,0;1,0
3445;2024-01-03 09:25:00;100,0;2100;100,0;0,0;0,0;p_min;4590,0;1,0
3450;2024-01-03 09:30:00;695,6713586007335;2450;100,0;0,0;595,6713586007335;p_min;4590,0;1,0
3455;2024-01-03 09:35:00;1100,0;2800;100,0;0,0;1000,0;p_min;4590,0;1,0
3460;2024-01-03 09:40:00;1532,8614039950285;2800;100,0;0,0;1432,8614039950285;p_min;4590,0;1,0
3465;2024-01-03 09:45:00;2000,0;2700;0,0;0,0;2000,0;p_min;4590,0;1,0
3470;2024-01-03 09:50:00;1131,621364587242;2050;0,0;131,62136458724189;1000,0;p_min;4590,0;1,0
3475;2024-01-03 09:55:00;1350,0;2750;0,0;350,0;1000,0;p_min;4590,0;1,0
3480;2024-01-03 10:00:00;824,6626094309037;2450;0,0;824,6626094309037;0,0;p_min;4590,0;1,0
3485;2024-01-03 10:05:00;1750,0;3450;0,0;1750,0;0,0;p_min;4590,0;1,0
3490;2024-01-03 10:10:00;1873,1959697765237;4450;0,0;1873,1959697765237;0,0;p_min;4590,0;1,0
3495;2024-01-03 10:15:00;2270,4118257754885;4450;0,0;2270,4118257754885;0,0;p_min;4590,0;1,0
3500;2024-01-03 10:20:00;2100,0;4450;0,0;2100,0;0,0;p_min;4590,0;1,0
3505;2024-01-03 10:25:00;2225,443795661763;5150;0,0;2100,0;125,44379566176326;p_min;4590,0;1,0
3510;2024-01-03 10:30:00;3286,1644203018245;5150;0,0;2286,1644203018245;1000,0;p_min;4590,0;1,0
3515;2024-01-03 10:35:00;4089,922211373316;6150;0,0;2571,096884729177;1518,8253266441388;p_min;4590,0;1,0
3520;2024-01-03 10:40:00;4165,035134139753;5450;0,0;2165,035134139753;2000,0;p_min;4590,0;1,0
3525;2024-01-03 10:45:00;3750,0;6100;0,0;1750,0;2000,0;p_min;4590,0;1,0
3530;2024-01-03 10:50:00;3083,6619015717283;6450;0,0;2083,6619015717283;1000,0;p_min;4590,0;1,0
3535;2024-01-03 10:55:00;2100,0;5450;0,0;2100,0;0,0;p_min;4590,0;1,0
3540;2024-01-03 11:00:00;2374,7067953111073;6100;0,0;1760,543801789079;614,1629935220282;p_min;4590,0;1,0
3545;2024-01-03 11:05:00;2750,0;7100;0,0;1750,0;1000,0;p_min;4590,0;1,0
3550;2024-01-03 11:10:00;2894,788890698766;6750;0,0;1321,6335424331285;1573,1553482656377;p_min;4590,0;1,0
3555;2024-01-03 11:15:00;4485,472778426101;6750;0,0;1703,5459537480572;2781,926824678044;p_min;4590,0;1,0
3560;2024-01-03 11:20:00;3464,070566225431;5400;0,0;1400,0;2064,070566225431;p_min;4590,0;1,0
3565;2024-01-03 11:25:00;4400,0;6400;0,0;1400,0;3000,0;p_min;4590,0;1,0
3570;2024-01-03 11:30:00;3205,076091390271;5050;0,0;1050,0;2155,076091390271;p_min;4590,0;1,0
3575;2024-01-03 11:35:00;2819,061792929523;4050;0,0;819,061792929523;2000,0;p_min;4590,0;1,0
3580;2024-01-03 11:40:00;3050,0;4400;0,0;1050,0;2000,0;p_min;4590,0;1,0
3585;2024-01-03 11:45:00;2050,0;4400;0,0;1050,0;1000,0;p_min;4590,0;1,0
3590;2024-01-03 11:50:00;1142,7155765482166;3750;0,0;700,0;442,71557654821663;p_min;4590,0;1,0
3595;2024-01-03 11:55:00;1587,225918754345;4400;0,0;587,2259187543451;1000,0;p_min;4590,0;1,0
3600;2024-01-03 12:00:00;2050,0;4400;0,0;1050,0;1000,0;p_min;4590,0;1,0
3605;2024-01-03 12:05:00;2100,462158945138;4750;0,0;1100,462158945138;1000,0;p_min;4590,0;1,0
3610;2024-01-03 12:10:00;1649,6626547041258;3750;0,0;1400,0;249,66265470412577;p_min;4590,0;1,0
3615;2024-01-03 12:15:00;2569,282004514069;4100;0,0;1569,282004514069;1000,0;p_min;4590,0;1,0
3620;2024-01-03 12:20:00;3615,253682801237;3750;0,0;1627,469867380941;1987,7838154202964;p_min;4590,0;1,0
3625;2024-01-03 12:25:00;3547,350970273883;4750;0,0;1547,350970273883;2000,0;p_min;4590,0;1,0
3630;2024-01-03 12:30:00;2750,0;3750;0,0;1750,0;1000,0;p_min;4590,0;1,0
3635;2024-01-03 12:35:00;2050,0;3400;0,0;1050,0;1000,0;p_min;4590,0;1,0
3640;2024-01-03 12:40:00;1241,9674695165863;2750;0,0;1241,9674695165863;0,0;p_min;4590,0;1,0
3645;2024-01-03 12:45:00;1448,5224811387377;2750;0,0;1448,5224811387377;0,0;p_min;4590,0;1,0
3650;2024-01-03 12:50:00;1871,5185352515446;2400;0,0;1400,0;471,51853525154456;p_min;4590,0;1,0
3655;2024-01-03 12:55:00;2400,0;4400;0,0;1400,0;1000,0;p_min;4590,0;1,0
3660;2024-01-03 13:00:00;2050,0;5050;0,0;1050,0;1000,0;p_min;4590,0;1,0
3665;2024-01-03 13:05:00;2050,0;6400;0,0;1050,0;1000,0;p_min;4590,0;1,0
3670;2024-01-03 13:10:00;1084,4455657773344;5400;0,0;1084,4455657773344;0,0;p_min;4590,0;1,0
3675;2024-01-03 13:15:00;1400,0;5400;0,0;1400,0;0,0;p_min;4590,0;1,0
3680;2024-01-03 13:20:00;2347,952299990296;5400;0,0;1222,037366087853;1125,9149339024432;p_min;4590,0;1,0
3685;2024-01-03 13:25:00;3760,800370304251;5050;0,0;1050,0;2710,800370304251;p_min;4590,0;1,0
3690;2024-01-03 13:30:00;4590,0;6050;0,0;1050,0;3540,0;p_min;4590,0;1,0
3695;2024-01-03 13:35:00;4590,0;6400;0,0;1050,0;3540,0;p_min;4590,0;1,0
3700;2024-01-03 13:40:00;3174,311351712233;4400;0,0;1174,311351712233;2000,0;p_min;4590,0;1,0
3705;2024-01-03 13:45:00;2400,0;4400;0,0;1400,0;1000,0;p_min;4590,0;1,0
3710;2024-01-03 13:50:00;1050,0;3050;0,0;1050,0;0,0;p_min;4590,0;1,0
3715;2024-01-03 13:55:00;1563,0244216451347;2700;0,0;700,0;863,0244216451346;p_min;4590,0;1,0
3720;2024-01-03 14:00:00;1700,0;2700;0,0;700,0;1000,0;p_min;4590,0;1,0
3725;2024-01-03 14:05:00;1350,0;3350;0,0;350,0;1000,0;p_min;4590,0;1,0
3730;2024-01-03 14:10:00;1835,5588868058992;3350;0,0;350,0;1485,5588868058992;p_min;4590,0;1,0
3735;2024-01-03 14:15:00;1350,0;2350;0,0;350,0;1000,0;p_min;4590,0;1,0
3740;2024-01-03 14:20:00;1000,0;2350;0,0;0,0;1000,0;p_min;4590,0;1,0
