;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
2662;3;6;865;1589;Schnelllader;840;1000;0,4275535170562629;45;HPC;2021-01-06 14:25:00;8065;1
2664;3;6;870;1591;Schnelllader;840;1000;0,4325301154929155;45;HPC;2021-01-06 14:30:00;8070;1
2665;3;6;870;1592;Schnelllader;960;1000;0,4247617418057637;45;HPC;2021-01-06 14:30:00;8070;1
2670;3;6;915;1597;Schnelllader;840;1000;0,4213635280671638;45;HPC;2021-01-06 15:15:00;8115;1
2674;3;6;950;1601;Schnelllader;840;1000;0,4292156664945038;45;HPC;2021-01-06 15:50:00;8150;1
2693;3;6;1060;1620;Schnelllader;960;1000;0,3634743070927274;45;HPC;2021-01-06 17:40:00;8260;1
2750;3;7;545;1677;Schnelllader;960;1000;0,5107755971787566;45;HPC;2021-01-07 09:05:00;9185;1
2751;3;7;605;1678;Schnelllader;720;1000;0,4483872045125096;45;HPC;2021-01-07 10:05:00;9245;1
2752;3;7;615;1679;Schnelllader;960;1000;0,364491576951773;45;HPC;2021-01-07 10:15:00;9255;1
2755;3;7;805;1682;Schnelllader;960;1000;0,4465708980670243;45;HPC;2021-01-07 13:25:00;9445;1
2756;3;7;950;1683;Schnelllader;840;1000;0,4034593491070988;45;HPC;2021-01-07 15:50:00;9590;1
1084;3;1;540;11;Schnelllader;600;1000;0,3819496353930441;45;MCS;2021-01-01 09:00:00;540;1
1090;3;1;590;17;Schnelllader;840;1000;0,3411487530745977;45;MCS;2021-01-01 09:50:00;590;1
1097;3;1;600;24;Schnelllader;840;1000;0,3358310971102505;45;MCS;2021-01-01 10:00:00;600;1
1101;3;1;620;28;Schnelllader;600;1000;0,3589581978412459;45;MCS;2021-01-01 10:20:00;620;1
1102;3;1;625;29;Schnelllader;720;1000;0,3584982178188215;45;MCS;2021-01-01 10:25:00;625;1
1105;3;1;640;32;Schnelllader;720;1000;0,3720926122033532;45;MCS;2021-01-01 10:40:00;640;1
1110;3;1;655;37;Schnelllader;960;1000;0,3215943324234099;45;MCS;2021-01-01 10:55:00;655;1
1111;3;1;660;38;Schnelllader;960;1000;0,3190289735993673;45;MCS;2021-01-01 11:00:00;660;1
1115;3;1;675;42;Schnelllader;960;1000;0,3243947224050543;45;MCS;2021-01-01 11:15:00;675;1
1116;3;1;675;43;Schnelllader;600;1000;0,3790823112228519;45;MCS;2021-01-01 11:15:00;675;1
1119;3;1;680;46;Schnelllader;600;1000;0,4423047187826904;45;MCS;2021-01-01 11:20:00;680;1
1120;3;1;685;47;Schnelllader;720;1000;0,412044914156041;45;MCS;2021-01-01 11:25:00;685;1
1123;3;1;685;50;Schnelllader;720;1000;0,3447675559737634;45;MCS;2021-01-01 11:25:00;685;1
1124;3;1;690;51;Schnelllader;840;1000;0,3507107846459604;45;MCS;2021-01-01 11:30:00;690;1
1125;3;1;690;52;Schnelllader;960;1000;0,309676289214417;45;MCS;2021-01-01 11:30:00;690;1
1127;3;1;690;54;Schnelllader;720;1000;0,4006214422095157;45;MCS;2021-01-01 11:30:00;690;1
1129;3;1;690;56;Schnelllader;840;1000;0,3167228746677675;45;MCS;2021-01-01 11:30:00;690;1
1131;3;1;695;58;Schnelllader;960;1000;0,3169464318450234;45;MCS;2021-01-01 11:35:00;695;1
1132;3;1;695;59;Schnelllader;840;1000;0,3483825274072791;45;MCS;2021-01-01 11:35:00;695;1
1133;3;1;705;60;Schnelllader;720;1000;0,3027306781522598;45;MCS;2021-01-01 11:45:00;705;1
1134;3;1;710;61;Schnelllader;960;1000;0,341650836104907;45;MCS;2021-01-01 11:50:00;710;1
1136;3;1;710;63;Schnelllader;840;1000;0,3393853170143287;45;MCS;2021-01-01 11:50:00;710;1
1137;3;1;710;64;Schnelllader;960;1000;0,3324413137373244;45;MCS;2021-01-01 11:50:00;710;1
1139;3;1;710;66;Schnelllader;960;1000;0,3393219666148899;45;MCS;2021-01-01 11:50:00;710;1
1144;3;1;755;71;Schnelllader;720;1000;0,2946207744422637;45;MCS;2021-01-01 12:35:00;755;1
1147;3;1;780;74;Schnelllader;600;1000;0,4423629090386893;45;MCS;2021-01-01 13:00:00;780;1
1148;3;1;785;75;Schnelllader;600;1000;0,2944069778088004;45;MCS;2021-01-01 13:05:00;785;1
1149;3;1;790;76;Schnelllader;600;1000;0,4395075318925207;45;MCS;2021-01-01 13:10:00;790;1
1154;3;1;810;81;Schnelllader;840;1000;0,2768248082091459;45;MCS;2021-01-01 13:30:00;810;1
1156;3;1;825;83;Schnelllader;960;1000;0,3246736963325313;45;MCS;2021-01-01 13:45:00;825;1
1158;3;1;830;85;Schnelllader;600;1000;0,3198097052469696;45;MCS;2021-01-01 13:50:00;830;1
1159;3;1;835;86;Schnelllader;960;1000;0,3028884392806868;45;MCS;2021-01-01 13:55:00;835;1
1162;3;1;840;89;Schnelllader;600;1000;0,3260926936085641;45;MCS;2021-01-01 14:00:00;840;1
1164;3;1;860;91;Schnelllader;960;1000;0,3259256791673731;45;MCS;2021-01-01 14:20:00;860;1
1165;3;1;860;92;Schnelllader;960;1000;0,2602626951336692;45;MCS;2021-01-01 14:20:00;860;1
1166;3;1;860;93;Schnelllader;600;1000;0,3196839022557072;45;MCS;2021-01-01 14:20:00;860;1
1168;3;1;865;95;Schnelllader;840;1000;0,338177439978146;45;MCS;2021-01-01 14:25:00;865;1
1169;3;1;865;96;Schnelllader;720;1000;0,4061282903672084;45;MCS;2021-01-01 14:25:00;865;1
1170;3;1;865;97;Schnelllader;720;1000;0,343797042824212;45;MCS;2021-01-01 14:25:00;865;1
1171;3;1;875;98;Schnelllader;840;1000;0,2650486019645964;45;MCS;2021-01-01 14:35:00;875;1
1172;3;1;875;99;Schnelllader;840;1000;0,3043317231610812;45;MCS;2021-01-01 14:35:00;875;1
1173;3;1;880;100;Schnelllader;960;1000;0,2824157572026399;45;MCS;2021-01-01 14:40:00;880;1
1175;3;1;900;102;Schnelllader;960;1000;0,2710789284357834;45;MCS;2021-01-01 15:00:00;900;1
1177;3;1;915;104;Schnelllader;600;1000;0,3314357226496689;45;MCS;2021-01-01 15:15:00;915;1
1178;3;1;920;105;Schnelllader;600;1000;0,4114241702992069;45;MCS;2021-01-01 15:20:00;920;1
1179;3;1;930;106;Schnelllader;960;1000;0,3021555978420708;45;MCS;2021-01-01 15:30:00;930;1
1180;3;1;930;107;Schnelllader;720;1000;0,3554628933323875;45;MCS;2021-01-01 15:30:00;930;1
1182;3;1;935;109;Schnelllader;720;1000;0,2936025048651957;45;MCS;2021-01-01 15:35:00;935;1
1183;3;1;935;110;Schnelllader;720;1000;0,2752540710766648;45;MCS;2021-01-01 15:35:00;935;1
1184;3;1;935;111;Schnelllader;960;1000;0,2668002245331453;45;MCS;2021-01-01 15:35:00;935;1
1188;3;1;960;115;Schnelllader;960;1000;0,2418695993977795;45;MCS;2021-01-01 16:00:00;960;1
1189;3;1;965;116;Schnelllader;960;1000;0,2656712020578481;45;MCS;2021-01-01 16:05:00;965;1
1192;3;1;980;119;Schnelllader;720;1000;0,3612999936585275;45;MCS;2021-01-01 16:20:00;980;1
1193;3;1;985;120;Schnelllader;960;1000;0,3355756886344191;45;MCS;2021-01-01 16:25:00;985;1
1197;3;1;995;124;Schnelllader;840;1000;0,3591263258615751;45;MCS;2021-01-01 16:35:00;995;1
1200;3;1;1010;127;Schnelllader;840;1000;0,2631653451595236;45;MCS;2021-01-01 16:50:00;1010;1
1202;3;1;1030;129;Schnelllader;720;1000;0,3745879457081078;45;MCS;2021-01-01 17:10:00;1030;1
1203;3;1;1030;130;Schnelllader;840;1000;0,3618354273908085;45;MCS;2021-01-01 17:10:00;1030;1
1207;3;1;1040;134;Schnelllader;840;1000;0,3443063227767369;45;MCS;2021-01-01 17:20:00;1040;1
1208;3;1;1040;135;Schnelllader;840;1000;0,2213129684438903;45;MCS;2021-01-01 17:20:00;1040;1
1211;3;1;1055;138;Schnelllader;840;1000;0,3440271611783618;45;MCS;2021-01-01 17:35:00;1055;1
1212;3;1;1060;139;Schnelllader;720;1000;0,2444504227672305;45;MCS;2021-01-01 17:40:00;1060;1
1213;3;1;1065;140;Schnelllader;600;1000;0,2754694427588702;45;MCS;2021-01-01 17:45:00;1065;1
1216;3;1;1070;143;Schnelllader;960;1000;0,2347387815410899;45;MCS;2021-01-01 17:50:00;1070;1
1217;3;1;1070;144;Schnelllader;960;1000;0,3249379081899595;45;MCS;2021-01-01 17:50:00;1070;1
1223;3;1;1090;150;Schnelllader;840;1000;0,3261458969443216;45;MCS;2021-01-01 18:10:00;1090;1
1224;3;1;1090;151;Schnelllader;840;1000;0,3096575150180422;45;MCS;2021-01-01 18:10:00;1090;1
1226;3;1;1105;153;Schnelllader;720;1000;0,2479039097854246;45;MCS;2021-01-01 18:25:00;1105;1
1227;3;1;1105;154;Schnelllader;960;1000;0,2460929359449908;45;MCS;2021-01-01 18:25:00;1105;1
1228;3;1;1110;155;Schnelllader;960;1000;0,223176201210147;45;MCS;2021-01-01 18:30:00;1110;1
1232;3;1;1115;159;Schnelllader;960;1000;0,3484004143915674;45;MCS;2021-01-01 18:35:00;1115;1
1233;3;1;1120;160;Schnelllader;960;1000;0,1975211043360921;45;MCS;2021-01-01 18:40:00;1120;1
1236;3;1;1125;163;Schnelllader;960;1000;0,3044310611980604;45;MCS;2021-01-01 18:45:00;1125;1
1237;3;1;1125;164;Schnelllader;960;1000;0,2225444811384504;45;MCS;2021-01-01 18:45:00;1125;1
1241;3;1;1130;168;Schnelllader;600;1000;0,3003427175462728;45;MCS;2021-01-01 18:50:00;1130;1
1245;3;1;1135;172;Schnelllader;960;1000;0,2918838325987125;45;MCS;2021-01-01 18:55:00;1135;1
1246;3;1;1135;173;Schnelllader;720;1000;0,2295866649813297;45;MCS;2021-01-01 18:55:00;1135;1
1254;3;1;1150;181;Schnelllader;960;1000;0,3034657870181356;45;MCS;2021-01-01 19:10:00;1150;1
1256;3;1;1155;183;Schnelllader;840;1000;0,2500781457394141;45;MCS;2021-01-01 19:15:00;1155;1
1260;3;1;1160;187;Schnelllader;840;1000;0,2026296976305486;45;MCS;2021-01-01 19:20:00;1160;1
1261;3;1;1165;188;Schnelllader;720;1000;0,2031843847167541;45;MCS;2021-01-01 19:25:00;1165;1
1265;3;1;1175;192;Schnelllader;840;1000;0,302902153728154;45;MCS;2021-01-01 19:35:00;1175;1
1266;3;1;1175;193;Schnelllader;840;1000;0,205141672662496;45;MCS;2021-01-01 19:35:00;1175;1
1267;3;1;1180;194;Schnelllader;840;1000;0,3566969027054991;45;MCS;2021-01-01 19:40:00;1180;1
1269;3;1;1185;196;Schnelllader;840;1000;0,3324776725801388;45;MCS;2021-01-01 19:45:00;1185;1
1270;3;1;1185;197;Schnelllader;600;1000;0,2921052400072607;45;MCS;2021-01-01 19:45:00;1185;1
1272;3;1;1190;199;Schnelllader;960;1000;0,2166017472218179;45;MCS;2021-01-01 19:50:00;1190;1
1273;3;1;1190;200;Schnelllader;840;1000;0,1792788137196554;45;MCS;2021-01-01 19:50:00;1190;1
1274;3;1;1190;201;Schnelllader;840;1000;0,3562322925800495;45;MCS;2021-01-01 19:50:00;1190;1
1278;3;1;1200;205;Schnelllader;720;1000;0,3412186870626417;45;MCS;2021-01-01 20:00:00;1200;1
1279;3;1;1200;206;Schnelllader;840;1000;0,2453609601903447;45;MCS;2021-01-01 20:00:00;1200;1
1281;3;1;1205;208;Schnelllader;840;1000;0,1935850622286885;45;MCS;2021-01-01 20:05:00;1205;1
1285;3;1;1215;212;Schnelllader;960;1000;0,253061951228034;45;MCS;2021-01-01 20:15:00;1215;1
1286;3;1;1215;213;Schnelllader;600;1000;0,2084793366437061;45;MCS;2021-01-01 20:15:00;1215;1
1287;3;1;1215;214;Schnelllader;960;1000;0,2916090820264465;45;MCS;2021-01-01 20:15:00;1215;1
1288;3;1;1220;215;Schnelllader;720;1000;0,3083955596904142;45;MCS;2021-01-01 20:20:00;1220;1
1289;3;1;1220;216;Schnelllader;960;1000;0,2741613509023881;45;MCS;2021-01-01 20:20:00;1220;1
1290;3;1;1220;217;Schnelllader;960;1000;0,2326934525248754;45;MCS;2021-01-01 20:20:00;1220;1
1292;3;1;1225;219;Schnelllader;840;1000;0,197863276679794;45;MCS;2021-01-01 20:25:00;1225;1
1293;3;1;1230;220;Schnelllader;840;1000;0,3332236377868072;45;MCS;2021-01-01 20:30:00;1230;1
1294;3;1;1230;221;Schnelllader;840;1000;0,3548315346997557;45;MCS;2021-01-01 20:30:00;1230;1
1295;3;1;1235;222;Schnelllader;840;1000;0,2556119293477436;45;MCS;2021-01-01 20:35:00;1235;1
1296;3;1;1235;223;Schnelllader;960;1000;0,2169756153030054;45;MCS;2021-01-01 20:35:00;1235;1
1302;3;1;1255;229;Schnelllader;960;1000;0,216981055621098;45;MCS;2021-01-01 20:55:00;1255;1
1304;3;1;1270;231;Schnelllader;720;1000;0,2716748563066749;45;MCS;2021-01-01 21:10:00;1270;1
1306;3;1;1275;233;Schnelllader;840;1000;0,1764714064473562;45;MCS;2021-01-01 21:15:00;1275;1
1312;3;1;1305;239;Schnelllader;840;1000;0,1366568991871384;45;MCS;2021-01-01 21:45:00;1305;1
1319;3;1;1335;246;Schnelllader;720;1000;0,2780585013836947;45;MCS;2021-01-01 22:15:00;1335;1
1331;3;1;1425;258;Schnelllader;840;1000;0,2128118569893204;45;MCS;2021-01-01 23:45:00;1425;1
1332;3;1;1425;259;Schnelllader;960;1000;0,1070052010658785;45;MCS;2021-01-01 23:45:00;1425;1
1333;3;1;1440;260;Schnelllader;960;1000;0,2506897788164094;45;MCS;2021-01-02 00:00:00;1440;1
1334;3;2;10;261;Schnelllader;840;1000;0,1543909118796397;45;MCS;2021-01-02 00:10:00;1450;1
1346;3;2;520;273;Schnelllader;840;1000;0,3707197440009677;45;MCS;2021-01-02 08:40:00;1960;1
1360;3;2;595;287;Schnelllader;960;1000;0,3403345408452133;45;MCS;2021-01-02 09:55:00;2035;1
1363;3;2;605;290;Schnelllader;600;1000;0,4453731699354192;45;MCS;2021-01-02 10:05:00;2045;1
1368;3;2;625;295;Schnelllader;600;1000;0,4421175367745225;45;MCS;2021-01-02 10:25:00;2065;1
1370;3;2;635;297;Schnelllader;960;1000;0,3222061437690765;45;MCS;2021-01-02 10:35:00;2075;1
1375;3;2;640;302;Schnelllader;720;1000;0,3454567558597893;45;MCS;2021-01-02 10:40:00;2080;1
1376;3;2;645;303;Schnelllader;840;1000;0,3382837795320962;45;MCS;2021-01-02 10:45:00;2085;1
1377;3;2;650;304;Schnelllader;720;1000;0,4045542968683637;45;MCS;2021-01-02 10:50:00;2090;1
1379;3;2;655;306;Schnelllader;960;1000;0,3464498939482947;45;MCS;2021-01-02 10:55:00;2095;1
1384;3;2;660;311;Schnelllader;600;1000;0,4188154996080689;45;MCS;2021-01-02 11:00:00;2100;1
1385;3;2;665;312;Schnelllader;960;1000;0,3189379289738816;45;MCS;2021-01-02 11:05:00;2105;1
1387;3;2;665;314;Schnelllader;720;1000;0,3542587898316407;45;MCS;2021-01-02 11:05:00;2105;1
1388;3;2;665;315;Schnelllader;600;1000;0,4220540221883356;45;MCS;2021-01-02 11:05:00;2105;1
1389;3;2;670;316;Schnelllader;960;1000;0,3375099579796954;45;MCS;2021-01-02 11:10:00;2110;1
1390;3;2;675;317;Schnelllader;720;1000;0,3603714055191466;45;MCS;2021-01-02 11:15:00;2115;1
1393;3;2;680;320;Schnelllader;960;1000;0,3213130610569067;45;MCS;2021-01-02 11:20:00;2120;1
1395;3;2;685;322;Schnelllader;960;1000;0,3201886601722616;45;MCS;2021-01-02 11:25:00;2125;1
1396;3;2;685;323;Schnelllader;720;1000;0,3358250586280494;45;MCS;2021-01-02 11:25:00;2125;1
1399;3;2;690;326;Schnelllader;840;1000;0,3261931341930849;45;MCS;2021-01-02 11:30:00;2130;1
1403;3;2;695;330;Schnelllader;840;1000;0,3770279433058289;45;MCS;2021-01-02 11:35:00;2135;1
1406;3;2;700;333;Schnelllader;960;1000;0,3280894679993131;45;MCS;2021-01-02 11:40:00;2140;1
1408;3;2;705;335;Schnelllader;720;1000;0,386419894583417;45;MCS;2021-01-02 11:45:00;2145;1
1409;3;2;715;336;Schnelllader;960;1000;0,3262359315507743;45;MCS;2021-01-02 11:55:00;2155;1
1410;3;2;715;337;Schnelllader;600;1000;0,3697875707141428;45;MCS;2021-01-02 11:55:00;2155;1
1411;3;2;715;338;Schnelllader;720;1000;0,3798625672345987;45;MCS;2021-01-02 11:55:00;2155;1
1413;3;2;725;340;Schnelllader;960;1000;0,3429987507926481;45;MCS;2021-01-02 12:05:00;2165;1
1414;3;2;725;341;Schnelllader;960;1000;0,3390637112571587;45;MCS;2021-01-02 12:05:00;2165;1
1416;3;2;725;343;Schnelllader;960;1000;0,3124375060452936;45;MCS;2021-01-02 12:05:00;2165;1
1418;3;2;735;345;Schnelllader;720;1000;0,3135289668575504;45;MCS;2021-01-02 12:15:00;2175;1
1419;3;2;735;346;Schnelllader;960;1000;0,3208419848273257;45;MCS;2021-01-02 12:15:00;2175;1
1422;3;2;755;349;Schnelllader;600;1000;0,3897863308639117;45;MCS;2021-01-02 12:35:00;2195;1
1424;3;2;765;351;Schnelllader;960;1000;0,336696266323652;45;MCS;2021-01-02 12:45:00;2205;1
1425;3;2;765;352;Schnelllader;840;1000;0,3659408333668933;45;MCS;2021-01-02 12:45:00;2205;1
1428;3;2;770;355;Schnelllader;720;1000;0,3660911162816965;45;MCS;2021-01-02 12:50:00;2210;1
1431;3;2;785;358;Schnelllader;720;1000;0,3911463606564708;45;MCS;2021-01-02 13:05:00;2225;1
1432;3;2;790;359;Schnelllader;960;1000;0,3268598246900733;45;MCS;2021-01-02 13:10:00;2230;1
1433;3;2;790;360;Schnelllader;720;1000;0,311332163021097;45;MCS;2021-01-02 13:10:00;2230;1
1434;3;2;795;361;Schnelllader;960;1000;0,3366651603799599;45;MCS;2021-01-02 13:15:00;2235;1
1435;3;2;795;362;Schnelllader;960;1000;0,3040019597814657;45;MCS;2021-01-02 13:15:00;2235;1
1436;3;2;800;363;Schnelllader;960;1000;0,3046562917405282;45;MCS;2021-01-02 13:20:00;2240;1
1439;3;2;800;366;Schnelllader;960;1000;0,3436168818732523;45;MCS;2021-01-02 13:20:00;2240;1
1440;3;2;800;367;Schnelllader;600;1000;0,3792566598395348;45;MCS;2021-01-02 13:20:00;2240;1
1443;3;2;805;370;Schnelllader;840;1000;0,3165380554860401;45;MCS;2021-01-02 13:25:00;2245;1
1445;3;2;815;372;Schnelllader;840;1000;0,3378569335004169;45;MCS;2021-01-02 13:35:00;2255;1
1449;3;2;835;376;Schnelllader;960;1000;0,348655945566333;45;MCS;2021-01-02 13:55:00;2275;1
1450;3;2;845;377;Schnelllader;960;1000;0,3013872272915122;45;MCS;2021-01-02 14:05:00;2285;1
1452;3;2;855;379;Schnelllader;720;1000;0,3809613467890895;45;MCS;2021-01-02 14:15:00;2295;1
1453;3;2;855;380;Schnelllader;600;1000;0,3866186253723327;45;MCS;2021-01-02 14:15:00;2295;1
1455;3;2;860;382;Schnelllader;840;1000;0,3357568200806081;45;MCS;2021-01-02 14:20:00;2300;1
1456;3;2;865;383;Schnelllader;600;1000;0,2796027231281857;45;MCS;2021-01-02 14:25:00;2305;1
1457;3;2;870;384;Schnelllader;600;1000;0,3135251977124486;45;MCS;2021-01-02 14:30:00;2310;1
1458;3;2;875;385;Schnelllader;840;1000;0,2688788171808366;45;MCS;2021-01-02 14:35:00;2315;1
1463;3;2;885;390;Schnelllader;960;1000;0,3098369051919059;45;MCS;2021-01-02 14:45:00;2325;1
1465;3;2;895;392;Schnelllader;960;1000;0,2947545250639291;45;MCS;2021-01-02 14:55:00;2335;1
1467;3;2;905;394;Schnelllader;600;1000;0,4168301470851964;45;MCS;2021-01-02 15:05:00;2345;1
1468;3;2;910;395;Schnelllader;960;1000;0,2624064314065886;45;MCS;2021-01-02 15:10:00;2350;1
1470;3;2;915;397;Schnelllader;840;1000;0,2787294371792659;45;MCS;2021-01-02 15:15:00;2355;1
1471;3;2;915;398;Schnelllader;600;1000;0,3197958157930789;45;MCS;2021-01-02 15:15:00;2355;1
1472;3;2;915;399;Schnelllader;840;1000;0,3243478969493661;45;MCS;2021-01-02 15:15:00;2355;1
1473;3;2;920;400;Schnelllader;960;1000;0,3141243163907182;45;MCS;2021-01-02 15:20:00;2360;1
1474;3;2;920;401;Schnelllader;840;1000;0,3599983258927665;45;MCS;2021-01-02 15:20:00;2360;1
1475;3;2;930;402;Schnelllader;960;1000;0,3424922655479788;45;MCS;2021-01-02 15:30:00;2370;1
1476;3;2;930;403;Schnelllader;960;1000;0,2918324865021721;45;MCS;2021-01-02 15:30:00;2370;1
1478;3;2;930;405;Schnelllader;840;1000;0,3722054407446294;45;MCS;2021-01-02 15:30:00;2370;1
1479;3;2;935;406;Schnelllader;840;1000;0,2802214385824703;45;MCS;2021-01-02 15:35:00;2375;1
1480;3;2;935;407;Schnelllader;960;1000;0,2743570301124759;45;MCS;2021-01-02 15:35:00;2375;1
1482;3;2;940;409;Schnelllader;960;1000;0,3226124738605331;45;MCS;2021-01-02 15:40:00;2380;1
1486;3;2;965;413;Schnelllader;600;1000;0,2979917142871116;45;MCS;2021-01-02 16:05:00;2405;1
1487;3;2;965;414;Schnelllader;600;1000;0,4102806552221349;45;MCS;2021-01-02 16:05:00;2405;1
1488;3;2;965;415;Schnelllader;960;1000;0,3126282136431332;45;MCS;2021-01-02 16:05:00;2405;1
1489;3;2;970;416;Schnelllader;720;1000;0,3982892812451472;45;MCS;2021-01-02 16:10:00;2410;1
1490;3;2;975;417;Schnelllader;960;1000;0,3246355350621628;45;MCS;2021-01-02 16:15:00;2415;1
1491;3;2;980;418;Schnelllader;840;1000;0,2419149851222731;45;MCS;2021-01-02 16:20:00;2420;1
1495;3;2;995;422;Schnelllader;720;1000;0,3357215298965887;45;MCS;2021-01-02 16:35:00;2435;1
1496;3;2;995;423;Schnelllader;600;1000;0,3315063361192451;45;MCS;2021-01-02 16:35:00;2435;1
1499;3;2;1010;426;Schnelllader;840;1000;0,2933903690046949;45;MCS;2021-01-02 16:50:00;2450;1
1502;3;2;1025;429;Schnelllader;720;1000;0,4125498778020401;45;MCS;2021-01-02 17:05:00;2465;1
1503;3;2;1025;430;Schnelllader;840;1000;0,3014066841862247;45;MCS;2021-01-02 17:05:00;2465;1
1506;3;2;1030;433;Schnelllader;720;1000;0,3383423199531058;45;MCS;2021-01-02 17:10:00;2470;1
1507;3;2;1030;434;Schnelllader;840;1000;0,3229156857004306;45;MCS;2021-01-02 17:10:00;2470;1
1508;3;2;1035;435;Schnelllader;840;1000;0,3069605079721294;45;MCS;2021-01-02 17:15:00;2475;1
1511;3;2;1040;438;Schnelllader;840;1000;0,2629287883963531;45;MCS;2021-01-02 17:20:00;2480;1
1512;3;2;1040;439;Schnelllader;720;1000;0,3546619600954412;45;MCS;2021-01-02 17:20:00;2480;1
1516;3;2;1045;443;Schnelllader;840;1000;0,28658744523919;45;MCS;2021-01-02 17:25:00;2485;1
1520;3;2;1060;447;Schnelllader;600;1000;0,2311974753443526;45;MCS;2021-01-02 17:40:00;2500;1
1522;3;2;1065;449;Schnelllader;840;1000;0,2404870685912965;45;MCS;2021-01-02 17:45:00;2505;1
1528;3;2;1095;455;Schnelllader;960;1000;0,2663644940415597;45;MCS;2021-01-02 18:15:00;2535;1
1529;3;2;1095;456;Schnelllader;960;1000;0,2564727486532235;45;MCS;2021-01-02 18:15:00;2535;1
1530;3;2;1100;457;Schnelllader;600;1000;0,2602637291900104;45;MCS;2021-01-02 18:20:00;2540;1
1538;3;2;1120;465;Schnelllader;720;1000;0,3384011089924197;45;MCS;2021-01-02 18:40:00;2560;1
1543;3;2;1130;470;Schnelllader;720;1000;0,2288544860006372;45;MCS;2021-01-02 18:50:00;2570;1
1544;3;2;1130;471;Schnelllader;600;1000;0,3240214908227585;45;MCS;2021-01-02 18:50:00;2570;1
1545;3;2;1130;472;Schnelllader;960;1000;0,2129390228030363;45;MCS;2021-01-02 18:50:00;2570;1
1548;3;2;1140;475;Schnelllader;840;1000;0,1840400794678934;45;MCS;2021-01-02 19:00:00;2580;1
1549;3;2;1140;476;Schnelllader;840;1000;0,3339717287769483;45;MCS;2021-01-02 19:00:00;2580;1
1554;3;2;1145;481;Schnelllader;960;1000;0,2348138499426799;45;MCS;2021-01-02 19:05:00;2585;1
1557;3;2;1155;484;Schnelllader;720;1000;0,3121091610367552;45;MCS;2021-01-02 19:15:00;2595;1
1558;3;2;1155;485;Schnelllader;720;1000;0,243438542834622;45;MCS;2021-01-02 19:15:00;2595;1
1563;3;2;1160;490;Schnelllader;960;1000;0,34848463670794;45;MCS;2021-01-02 19:20:00;2600;1
1564;3;2;1165;491;Schnelllader;960;1000;0,239188204867335;45;MCS;2021-01-02 19:25:00;2605;1
1565;3;2;1165;492;Schnelllader;840;1000;0,3639065641908817;45;MCS;2021-01-02 19:25:00;2605;1
1569;3;2;1170;496;Schnelllader;600;1000;0,3376681621900373;45;MCS;2021-01-02 19:30:00;2610;1
1571;3;2;1175;498;Schnelllader;840;1000;0,2972917585166041;45;MCS;2021-01-02 19:35:00;2615;1
1572;3;2;1180;499;Schnelllader;960;1000;0,2145314795283533;45;MCS;2021-01-02 19:40:00;2620;1
1576;3;2;1190;503;Schnelllader;960;1000;0,2316658754703036;45;MCS;2021-01-02 19:50:00;2630;1
1577;3;2;1190;504;Schnelllader;960;1000;0,2033626777078451;45;MCS;2021-01-02 19:50:00;2630;1
1581;3;2;1195;508;Schnelllader;840;1000;0,2057056756012626;45;MCS;2021-01-02 19:55:00;2635;1
1583;3;2;1200;510;Schnelllader;960;1000;0,191460006543114;45;MCS;2021-01-02 20:00:00;2640;1
1584;3;2;1200;511;Schnelllader;840;1000;0,1903373806872414;45;MCS;2021-01-02 20:00:00;2640;1
1588;3;2;1210;515;Schnelllader;840;1000;0,3603137800981375;45;MCS;2021-01-02 20:10:00;2650;1
1589;3;2;1215;516;Schnelllader;720;1000;0,2427651311042704;45;MCS;2021-01-02 20:15:00;2655;1
1590;3;2;1215;517;Schnelllader;840;1000;0,2713747351320146;45;MCS;2021-01-02 20:15:00;2655;1
1591;3;2;1220;518;Schnelllader;600;1000;0,2737762402622417;45;MCS;2021-01-02 20:20:00;2660;1
1592;3;2;1220;519;Schnelllader;960;1000;0,2777890446826345;45;MCS;2021-01-02 20:20:00;2660;1
1594;3;2;1230;521;Schnelllader;960;1000;0,3140382389603352;45;MCS;2021-01-02 20:30:00;2670;1
1595;3;2;1230;522;Schnelllader;960;1000;0,3175848840605798;45;MCS;2021-01-02 20:30:00;2670;1
1597;3;2;1245;524;Schnelllader;960;1000;0,2813576093528599;45;MCS;2021-01-02 20:45:00;2685;1
1600;3;2;1255;527;Schnelllader;840;1000;0,2149943009471691;45;MCS;2021-01-02 20:55:00;2695;1
1602;3;2;1260;529;Schnelllader;960;1000;0,346589883482334;45;MCS;2021-01-02 21:00:00;2700;1
1604;3;2;1265;531;Schnelllader;960;1000;0,280250137458839;45;MCS;2021-01-02 21:05:00;2705;1
1611;3;2;1280;538;Schnelllader;960;1000;0,2781080957534314;45;MCS;2021-01-02 21:20:00;2720;1
1614;3;2;1285;541;Schnelllader;720;1000;0,3161202993423524;45;MCS;2021-01-02 21:25:00;2725;1
1624;3;2;1315;551;Schnelllader;960;1000;0,2105110672212631;45;MCS;2021-01-02 21:55:00;2755;1
1626;3;2;1325;553;Schnelllader;960;1000;0,2045678427454373;45;MCS;2021-01-02 22:05:00;2765;1
